EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
974508,BERKSHIRE CO.,INTERLAKEN,07/06/2021,1531,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,161379,C,3,ALY,0,0,911 Call Center, , , ,1,SSE,1,SSE,INTERLAKEN,07/06/2021,1531,42.3,-73.32,42.3,-73.32,"Trees were downed near Stockbridge.","Strong to severe thunderstorms developed during the afternoon hours of Tuesday, July 6th, 2021, as an upper level disturbance tracked through the region. The strongest storms resulted in some downed trees.",11
974509,BERKSHIRE CO.,LEE,07/06/2021,1536,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,161379,C,3,ALY,0,0,911 Call Center, , , ,0,N,0,N,LEE,07/06/2021,1536,42.32,-73.25,42.32,-73.25,"Several trees were downed in Lee.","Strong to severe thunderstorms developed during the afternoon hours of Tuesday, July 6th, 2021, as an upper level disturbance tracked through the region. The strongest storms resulted in some downed trees.",12
974510,BERKSHIRE CO.,NORTH OTIS,07/06/2021,1546,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,161379,C,3,ALY,0,0,911 Call Center, , , ,2,E,2,E,NORTH OTIS,07/06/2021,1546,42.23,-73.07,42.23,-73.07,"Several trees were downed near Otis.","Strong to severe thunderstorms developed during the afternoon hours of Tuesday, July 6th, 2021, as an upper level disturbance tracked through the region. The strongest storms resulted in some downed trees.",13
974511,BERKSHIRE CO.,BECKET CENTER,07/06/2021,1547,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,161379,C,3,ALY,0,0,911 Call Center, , , ,1,E,1,E,BECKET CENTER,07/06/2021,1547,42.28,-73.06,42.28,-73.06,"Several trees were downed near Becket.","Strong to severe thunderstorms developed during the afternoon hours of Tuesday, July 6th, 2021, as an upper level disturbance tracked through the region. The strongest storms resulted in some downed trees.",14
966236,HAMPSHIRE CO.,BELCHERTOWN,07/06/2021,1607,Thunderstorm Wind,50.00, ,0,0,800,0,MA,EST-5,EG,159865,C,15,BOX,0,0,Amateur Radio, , , ,0,WSW,0,WSW,BELCHERTOWN,07/06/2021,1607,42.2775,-72.4088,42.2775,-72.4088,"In Belchertown, a tree and wires were down on Howard St.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",15
966227,MIDDLESEX CO.,KELLY CORNER,07/06/2021,1620,Thunderstorm Wind,50.00, ,0,0,4500,0,MA,EST-5,EG,159865,C,17,BOX,0,0,Trained Spotter, , , ,1,SSW,1,ENE,EAST ACTON,07/06/2021,1620,42.4614,-71.4553,42.4825,-71.4157,"In Acton, trees and wires were down on Main St. and Central St.; Trees were down on Pope Road at Route 2A; A tree was down on a house on Jasmine Circle.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",16
966242,WORCESTER CO.,ROCHDALE,07/06/2021,1620,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,159865,C,27,BOX,0,0,Amateur Radio, , , ,1,NNW,1,NNW,ROCHDALE,07/06/2021,1620,42.2107,-71.9069,42.2107,-71.9069,"In Leicester, a tree was down on Clark St.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",17
966229,HAMPDEN CO.,WORONOCO,07/06/2021,1623,Thunderstorm Wind,50.00, ,0,0,800,0,MA,EST-5,EG,159865,C,13,BOX,0,0,Amateur Radio, , , ,0,SSW,0,SSW,WORONOCO,07/06/2021,1623,42.1652,-72.8323,42.1652,-72.8323,"In Russell, a tree and wires were down on Route 23 at Route 20.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",18
966234,HAMPSHIRE CO.,NORWICH BRIDGE,07/06/2021,1628,Thunderstorm Wind,50.00, ,0,0,800,0,MA,EST-5,EG,159865,C,15,BOX,0,0,Amateur Radio, , , ,2,WNW,2,WNW,NORWICH BRIDGE,07/06/2021,1628,42.2618,-72.8997,42.2618,-72.8997,"In Huntington, a tree and wires were down on Bromley Road.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",19
966243,MIDDLESEX CO.,CONCORD,07/06/2021,1638,Thunderstorm Wind,50.00, ,0,0,6000,0,MA,EST-5,EG,159865,C,17,BOX,0,0,Amateur Radio, , , ,2,WNW,1,SSE,MERRIAMS CORNER,07/06/2021,1638,42.4623,-71.3774,42.4542,-71.312,"In Concord, a tree was down on a car on Elm St. at Park Lane. Trees were down on Lexington Road near the Lincoln town line.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",20
966244,WORCESTER CO.,WEBSTER,07/06/2021,1640,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,159865,C,27,BOX,0,0,Amateur Radio, , , ,0,SW,0,SW,WEBSTER,07/06/2021,1640,42.0459,-71.8875,42.0459,-71.8875,"In Dudley, a tree was down on Chase Ave.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",21
966245,MIDDLESEX CO.,LAKE STREET,07/06/2021,1650,Thunderstorm Wind,50.00, ,0,0,8000,0,MA,EST-5,EG,159865,C,17,BOX,0,0,Amateur Radio, , , ,1,NW,1,NW,LAKE STREET,07/06/2021,1650,42.4071,-71.1395,42.4071,-71.1395,"In Arlington, multiple trees were down across town, including a tree down on a car on Cleveland St.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",22
966246,ESSEX CO.,SAUGUS,07/06/2021,1656,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,159865,C,9,BOX,0,0,Amateur Radio, , , ,0,W,0,W,SAUGUS,07/06/2021,1656,42.45,-71.0008,42.45,-71.0008,"In Saugus, a tree was down on Lincoln Ave.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",23
966248,ESSEX CO.,CARLETONVILLE,07/06/2021,1700,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,159865,C,9,BOX,0,0,Amateur Radio, , , ,0,SSE,0,SSE,CARLETONVILLE,07/06/2021,1700,42.5171,-70.8987,42.5171,-70.8987,"In Salem, a tree was down on Endicott St.","A cold front moving into a hot and humid air mass triggered severe thunderstorms in the late afternoon across portions of MA and northern CT.",24
974199,BERKSHIRE CO.,LANESBOROUGH,07/07/2021,1432,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,161327,C,3,ALY,0,0,Amateur Radio, , , ,1,NW,1,NW,LANESBOROUGH,07/07/2021,1432,42.53,-73.23,42.53,-73.23,"A tree was downed onto wires on North Main Street.","Strong to severe thunderstorms developed along a stalled frontal boundary during the afternoon hours of Wednesday, July 7th, 2021. The strongest storms produced a couple reports of downed trees.",25
974204,BERKSHIRE CO.,SOUTH EGREMONT,07/07/2021,1503,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,161327,C,3,ALY,0,0,Amateur Radio, , , ,0,WNW,0,WNW,SOUTH EGREMONT,07/07/2021,1503,42.1725,-73.4272,42.1725,-73.4272,"A tree was downed onto wires on Baldwin Hill Road South at Townhouse Hill Road.","Strong to severe thunderstorms developed along a stalled frontal boundary during the afternoon hours of Wednesday, July 7th, 2021. The strongest storms produced a couple reports of downed trees.",26
974203,BERKSHIRE CO.,NEW MARLBOROUGH,07/07/2021,1515,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,161327,C,3,ALY,0,0,911 Call Center, , , ,1,NW,1,NW,NEW MARLBOROUGH,07/07/2021,1515,42.13,-73.24,42.13,-73.24,"A tree was downed and leaning on wires on New Marlborough Hill Road.","Strong to severe thunderstorms developed along a stalled frontal boundary during the afternoon hours of Wednesday, July 7th, 2021. The strongest storms produced a couple reports of downed trees.",27
969369,ESSEX CO.,METHUEN,07/07/2021,1547,Hail,1.00, ,0,0,0,0,MA,EST-5, ,160393,C,9,BOX,0,0,Amateur Radio, , , ,0,N,0,N,METHUEN,07/07/2021,1547,42.72,-71.18,42.72,-71.18,"In Methuen, quarter size hail was reported.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",28
969380,MIDDLESEX CO.,KENWOOD,07/07/2021,1547,Thunderstorm Wind,50.00, ,0,0,1600,0,MA,EST-5,EG,160393,C,17,BOX,0,0,Amateur Radio, , , ,4,N,3,NNE,KENWOOD,07/07/2021,1547,42.7254,-71.2594,42.709,-71.2446,"In Dracut, a tree and wires were down on Spring Road and on Tyler Street.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",29
969385,HAMPSHIRE CO.,NORTHAMPTON,07/07/2021,1550,Thunderstorm Wind,50.00, ,0,0,2500,0,MA,EST-5,EG,160393,C,15,BOX,0,0,Amateur Radio, , , ,1,SW,1,NW,LEEDS,07/07/2021,1550,42.3051,-72.6502,42.3588,-72.7141,"In Northampton, a tree was down on Audubon Road. Trees and wires were down on Easthampton Road.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",30
969386,ESSEX CO.,SOUTH LAWRENCE,07/07/2021,1600,Thunderstorm Wind,50.00, ,0,0,800,0,MA,EST-5,EG,160393,C,9,BOX,0,0,Amateur Radio, , , ,1,NNW,1,NNW,SOUTH LAWRENCE,07/07/2021,1600,42.6988,-71.1755,42.6988,-71.1755,"In Lawrence, a tree and power lines were down on Leonard Avenue.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",31
969387,WORCESTER CO.,BROOKFIELD ARPT,07/07/2021,1650,Thunderstorm Wind,50.00, ,0,0,1300,0,MA,EST-5,EG,160393,C,27,BOX,0,0,Amateur Radio, , , ,1,SSW,1,SSW,BROOKFIELD ARPT,07/07/2021,1650,42.2039,-72.1286,42.2039,-72.1286,"In West Brookfield, trees and wires were down on Long Hill Road.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",32
969388,WORCESTER CO.,WEBSTER,07/07/2021,1729,Thunderstorm Wind,52.00, ,0,0,0,0,MA,EST-5,EG,160393,C,27,BOX,0,0,Trained Spotter, , , ,1,E,1,E,WEBSTER,07/07/2021,1729,42.05,-71.87,42.05,-71.87,"In Webster, a trained spotter estimated a wind gust to 60 mph.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",33
969393,MIDDLESEX CO.,HOPKINTON,07/07/2021,1800,Thunderstorm Wind,55.00, ,0,0,8000,0,MA,EST-5,EG,160393,C,17,BOX,0,0,Amateur Radio, , , ,2,E,1,W,HAYDEN ROWE,07/07/2021,1800,42.2145,-71.4753,42.2014,-71.5346,"In Hopkinton, trees and wires were down on North Mill Street.  Also, a tree was down onto a tractor-trailer on Lumber Street.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",34
969416,NORFOLK CO.,PONKAPOG,07/07/2021,1817,Thunderstorm Wind,65.00, ,0,0,0,0,MA,EST-5,MG,160393,C,21,BOX,0,0,COOP Observer, , , ,2,NNE,2,NNE,PONKAPOG,07/07/2021,1817,42.21,-71.11,42.21,-71.11,"At the Blue Hill Observatory in Milton, MA, a cooperative observer measured a wind gust to 75 mph.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",35
969398,NORFOLK CO.,CHARLES RIVER,07/07/2021,1817,Thunderstorm Wind,55.00, ,0,0,1800,0,MA,EST-5,EG,160393,C,21,BOX,0,0,Amateur Radio, , , ,0,SSE,2,N,HARDING,07/07/2021,1817,42.2485,-71.249,42.2233,-71.3227,"In Dover, a tree was down on wires on Strawberry Hill Street.  Multiple trees were down on Farm Street.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",36
969400,NORFOLK CO.,DEDHAM,07/07/2021,1825,Thunderstorm Wind,55.00, ,0,0,1300,0,MA,EST-5,EG,160393,C,21,BOX,0,0,Amateur Radio, , , ,1,ENE,1,ENE,DEDHAM,07/07/2021,1825,42.2316,-71.1393,42.2316,-71.1393,"In Dedham, trees and wires were down on Lancaster Road.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",37
969404,SUFFOLK CO.,FAIRMOUNT,07/07/2021,1835,Thunderstorm Wind,55.00, ,0,0,1000,0,MA,EST-5,EG,160393,C,25,BOX,0,0,Amateur Radio, , , ,0,NNE,0,NNE,FAIRMOUNT,07/07/2021,1835,42.2555,-71.126,42.2555,-71.126,"In the Hyde Park section of Boston, trees were down on River Street.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",38
969425,NORFOLK CO.,ENDICOTT,07/07/2021,1836,Flood, , ,0,0,0,0,MA,EST-5, ,160393,C,21,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,WNW,1,WNW,ENDICOTT,07/07/2021,1836,42.232,-71.1824,42.2318,-71.1817,"In Dedham, Ariadne Road was flooded and impassable for a time.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",39
969374,NORFOLK CO.,WEYMOUTH,07/07/2021,1850,Hail,1.00, ,0,0,0,0,MA,EST-5, ,160393,C,21,BOX,0,0,Amateur Radio, , , ,1,S,1,S,WEYMOUTH,07/07/2021,1850,42.21,-70.95,42.21,-70.95,"In Weymouth, quarter size hail was reported.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",40
969407,NORFOLK CO.,SOUTH WEYMOUTH NAS,07/07/2021,1850,Thunderstorm Wind,50.00, ,0,0,1600,0,MA,EST-5,EG,160393,C,21,BOX,0,0,Amateur Radio, , , ,1,ENE,1,S,WEYMOUTH,07/07/2021,1850,42.1807,-70.9271,42.205,-70.9495,"In Weymouth, trees and wires were down on West Lake Drive.  Wires were down on Oak Street.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",41
969409,PLYMOUTH CO.,ACCORD,07/07/2021,1850,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,160393,C,23,BOX,0,0,Amateur Radio, , , ,1,SW,1,SW,ACCORD,07/07/2021,1850,42.1635,-70.8909,42.1635,-70.8909,"In Rockland, a tree was down on Pond Street.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",42
969412,PLYMOUTH CO.,EAST WEYMOUTH,07/07/2021,1855,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,160393,C,23,BOX,0,0,Amateur Radio, , , ,1,SSW,1,SSW,EAST WEYMOUTH,07/07/2021,1855,42.2134,-70.9046,42.2134,-70.9046,"In Hingham, a tree was down on High Street.","A hot, humid air mass was in place across southern New England, with high downdraft CAPE when a cold front pushed into southern New England in the late afternoon and evening hours. Scattered severe thunderstorms were the result across portions of Massachusetts and northern Connecticut.",43
969436,NORFOLK CO.,ROCKVILLE,07/08/2021,255,Thunderstorm Wind,50.00, ,0,0,1000,0,MA,EST-5,EG,160413,C,21,BOX,0,0,Amateur Radio, , , ,1,NE,1,NNE,NORFOLK,07/08/2021,255,42.1444,-71.3285,42.1338,-71.311,"In Norfolk, a tree was down at the intersection of Holbrook Street at Cleveland Street. |Another tree was down on Seekonk Street.","An isolated severe thunderstorm formed overnight in eastern MA, along a stalled front and in association with the nose of a low- and mid-level jet.",44
969525,SUFFOLK CO.,WINTHROP,07/09/2021,916,Flood, , ,0,0,0,0,MA,EST-5, ,160428,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,0,WNW,0,WNW,WINTHROP,07/09/2021,916,42.3816,-70.9786,42.3814,-70.979,"In Winthrop, Franklin St was closed due to flooding.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",45
969512,SOUTHERN BRISTOL (ZONE), ,07/09/2021,924,Tropical Storm, , ,0,0,400,0,MA,EST-5, ,160428,Z,20,BOX,0,0,Law Enforcement, , , , , , , , ,07/09/2021,924, , , , ,"In Fairhaven, a tree limb was down on wires near Washington St at Walnut St. Report forwarded by amateur radio.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",46
969514,SOUTHERN BRISTOL (ZONE), ,07/09/2021,1000,Tropical Storm, , ,0,0,200,0,MA,EST-5, ,160428,Z,20,BOX,0,0,Law Enforcement, , , , , , , , ,07/09/2021,1000, , , , ,"In Fall River, a large branch was down on Bowen St at Slade St. Report forwarded by amateur radio.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",47
969516,SOUTHERN BRISTOL (ZONE), ,07/09/2021,1005,Tropical Storm, , ,0,0,500,0,MA,EST-5, ,160428,Z,20,BOX,0,0,Fire Department/Rescue, , , , , , , , ,07/09/2021,1005, , , , ,"In Dartmouth a large tree and wires were down at Sunview Terrace. Report forwarded by amateur radio.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",48
969526,WORCESTER CO.,SOUTH WORCESTER,07/09/2021,1114,Flash Flood, , ,0,0,0,0,MA,EST-5, ,160428,C,27,BOX,0,0,Amateur Radio,Heavy Rain, , ,0,SSW,0,SSW,SOUTH WORCESTER,07/09/2021,1200,42.2464,-71.8031,42.2451,-71.8029,"In Worcester, Cambridge St from Quinsigamond Ave to McKeon Rd was closed due to urban flash flooding.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",49
969532,MIDDLESEX CO.,OAK GROVE,07/09/2021,1115,Flood, , ,0,0,0,0,MA,EST-5, ,160428,C,17,BOX,0,0,Law Enforcement,Heavy Rain, , ,0,SSE,0,SE,OAK GROVE,07/09/2021,1115,42.445,-71.0676,42.4449,-71.0634,"In Melrose, Main St was closed from Sylvan St to Mt Vernon St due to flooding. Report forwarded by amateur radio.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",50
969533,MIDDLESEX CO.,FRAMINGHAM,07/09/2021,1122,Flood, , ,0,0,0,0,MA,EST-5, ,160428,C,17,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,NNE,1,NNE,FRAMINGHAM,07/09/2021,1124,42.2982,-71.4085,42.3006,-71.4129,"In Framingham, Rt 9 (Worcester Rd) at Rt 126, as well as the ramps on Rt 126 were closed due to flooding. A car was stuck at this intersection. Also, Gates St at Parker Rd was impassable.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",51
969527,WORCESTER CO.,SOUTH WORCESTER,07/09/2021,1126,Flood, , ,0,0,0,0,MA,EST-5, ,160428,C,27,BOX,0,0,Law Enforcement,Heavy Rain, , ,2,E,2,E,SOUTH WORCESTER,07/09/2021,1126,42.2503,-71.7698,42.2503,-71.7698,"In Worcester, a section of Grafton St was closed due to flooding. Report forwarded by amateur radio.","Tropical Storm Elsa made landfall in Rhode Island on Friday morning before moving into the Gulf of Maine. It interacted with a stalled frontal boundary and brought widespread heavy rainfall of 2 to 3.5 inches and gusty winds along the south coast, which caused scattered tree damage.",52
